user_name,tweet,favorite number,retweeted number,language,created_at
baovtuber,@Girl_Dm_ @nihmune Omg queen of probiotics,933,5,en,2023-01-02 03:59:01+00:00
baovtuber,@nihmune It wonâ€™t be called ass eating anymore itâ€™s gonna be called dumpster diving ğŸ˜Š,1037,11,en,2023-01-02 03:47:09+00:00
baovtuber,@nihmune Ok I wonâ€™t wipe until we see each other again ğŸ¥º,1086,9,en,2023-01-02 03:45:38+00:00
baovtuber,"Happy New Years to my beloved Numi!
From the moment we met, I knew I had to make you my best friend and Iâ€™m so gratâ€¦ https://t.co/H7vLG9FXlV",6762,276,en,2023-01-02 03:36:46+00:00
baovtuber,RT @vnstudioelan: Summer Nansen is ready for one last adventure with all of her friends before they go their separate ways- potentially forâ€¦,0,29,en,2022-12-31 22:13:32+00:00
baovtuber,@0h_my_shy @official_throne I'm scamming my friends to make a wishlist so I can spoil them,44,1,en,2022-12-31 07:26:40+00:00
baovtuber,"@official_throne Creators don't need an invite code to sign up to Throne, but if you're not one, you can use this lâ€¦ https://t.co/IuAYBiBdDB",310,8,en,2022-12-31 07:25:27+00:00
baovtuber,"Oh hey @official_throne made me a partner!ğŸ˜ 
Throne is a way for you to receive gifts from your fans, whilst keepinâ€¦ https://t.co/fma3aBvt2W",1078,24,en,2022-12-31 07:20:52+00:00
baovtuber,@angelskimi @iiTzTimmy @TinaKitten @Myth_ @TenZOfficial @Hiko AN ANGEL,201,1,tl,2022-12-29 22:24:41+00:00
baovtuber,"I'm playing #amongusvr with some cool people on stream today!! #QuestPartner

Catch me live at 2:30 PM PST:â€¦ https://t.co/QClkgaE86L",729,27,en,2022-12-29 20:51:27+00:00
baovtuber,Bandai was kind enough to host this awesome end of the year TCG giveaway for my community ğŸ¥³ Hereâ€™s the rules to winâ€¦ https://t.co/oixFui12sx,1011,293,en,2022-12-29 01:27:40+00:00
baovtuber,https://t.co/Dpw44c7pYM,9108,557,zxx,2022-12-25 19:43:50+00:00
baovtuber,https://t.co/byv6Riivin,3473,273,zxx,2022-12-24 22:40:07+00:00
baovtuber,https://t.co/I5PJshnkFG,4355,356,zxx,2022-12-24 22:37:42+00:00
baovtuber,ğŸ³ğŸ’™ https://t.co/Jv3muJbckM,10092,301,und,2022-12-20 23:26:04+00:00
baovtuber,"Cons: My twitter got mass reported so all my tweets with images or links have warnings on them
Pros: I will use thiâ€¦ https://t.co/vP5N4NRCjx",6526,95,en,2022-12-12 02:26:10+00:00
baovtuber,@nihmune happy birthday now go get some birthday sex virgin,2973,23,en,2022-12-12 00:24:26+00:00
baovtuber,@BasilWoof_ ask them to fund for your 3.0 or stfu :),299,1,en,2022-12-11 21:11:48+00:00
baovtuber,"@JessicaNigri i agree, with that fat ass you know",245,1,en,2022-12-11 17:28:46+00:00
baovtuber,"I am missing them a lot rn
Truly the worst part of traveling is how anxious I am to be away from my babies",886,7,en,2022-12-11 05:49:12+00:00
baovtuber,I love my kids ğŸ¥¹ğŸ’™ https://t.co/1AXZPdSIXm,5164,103,en,2022-12-11 05:48:35+00:00
baovtuber,Feel like pure shit just want him back https://t.co/bwcxNPpemh,2066,16,en,2022-12-11 04:16:54+00:00
baovtuber,"@hazumiaileen fuck everyone thatâ€™s ever hurt you i love you so much angel, and fuck all the horrible things that haâ€¦ https://t.co/xmXtxXZJEd",282,6,en,2022-12-11 01:09:16+00:00
baovtuber,RT @sharksprite: her: i ghost wrote this !!!!! https://t.co/B4D7NhljU2,0,7,en,2022-12-11 00:17:55+00:00
baovtuber,@xyanaid fuck fuck fuck fuck fuck fuck fuck fuck fuck fuck fuck itâ€™s happening again itâ€™s happening again itâ€™s happening again,659,9,en,2022-12-11 00:17:40+00:00
baovtuber,@Sleepybunsu no. stay.,27,1,en,2022-12-10 21:37:51+00:00
baovtuber,@umikochannart fuck fuck fuck fuck fuck fuck,185,2,en,2022-12-10 21:33:09+00:00
baovtuber,"@AriaSaki Heâ€™s like velcro, Iâ€™ve never had such a cuddly kitty, he has a specific meow when he looks for me and wheâ€¦ https://t.co/rfyxOP90xZ",287,1,en,2022-12-10 21:31:19+00:00
baovtuber,@Gravy_The_Gator He has the claws and eyes for sure,62,1,en,2022-12-10 21:16:48+00:00
baovtuber,My son that I gave birth to he is my biological baby https://t.co/SLpkM1ufIF,6454,157,en,2022-12-10 21:16:01+00:00
baovtuber,@Veibae happy birthday miss vei i hope today is full of great memories and hot fan art ğŸ¥°,570,4,en,2022-12-10 18:43:53+00:00
baovtuber,@rykitsu @BasilWoof_ Hi bestie I was just making sure my friend here had the support he needed to be honest about hâ€¦ https://t.co/f5MFr1xgnl,17,1,en,2022-12-10 08:21:04+00:00
baovtuber,@Takahata101 @7MC_Official @nihmune @xxkaorururu @rialynkv @7MDigital @CLERO_ART @RenAtlach Twitchâ€™s playsplit in 2â€¦ https://t.co/S5cVWmSpRB,104,2,en,2022-12-10 08:17:39+00:00
baovtuber,@BasilWoof_ Everyone drinks a little bit of pee at one point in their loves thereâ€™s no need to be ashamed,191,1,en,2022-12-10 08:16:47+00:00
baovtuber,"Wait now Iâ€™m paranoid ğŸ’€
Do I sound like my model? ; n ; https://t.co/s1JDc6rsDh",2614,37,en,2022-12-10 08:16:00+00:00
baovtuber,@AMGSheena SEE YOU IN COURT SOON,183,1,en,2022-12-10 06:05:39+00:00
baovtuber,@7MC_Official @nihmune @xxkaorururu @rialynkv @7MDigital @CLERO_ART @RenAtlach damn she really live like this,255,1,en,2022-12-10 06:02:56+00:00
baovtuber,@FalgiExe LMAO,15,1,ht,2022-12-09 23:21:37+00:00
baovtuber,@MyNameStitch_ Yippee,10,1,en,2022-12-09 23:21:29+00:00
baovtuber,@yata_garasu_kun Omg my middle school year book picture how did you find it,52,1,en,2022-12-09 23:20:53+00:00
baovtuber,@t0xicWazte Thatâ€™s me as a baby I remember,41,1,en,2022-12-09 23:17:30+00:00
baovtuber,Brain out of service send hugs and Baocore memes,2824,26,en,2022-12-09 23:16:32+00:00
baovtuber,@filianIsLost i thought it was actually you until i clicked to expand fml,1715,7,en,2022-12-09 21:59:45+00:00
baovtuber,"RT @ghoulgirlmanga: Hi guys,
we didn't reach the goal, but i wanted to thank you all for your support!!! &lt;3

And I had an idea for a smallâ€¦",0,48,en,2022-12-09 21:55:00+00:00
baovtuber,"RT @gremlinbon: A sketch of the beautiful princess Bao tonight ğŸ’™

#baort https://t.co/cUBUoELHNN",0,41,en,2022-12-09 21:54:49+00:00
baovtuber,"RT @hakuza_art: Likes `nd Retweets r appreciated
Third part donee argsajhdb
Exams done done doneee
#baort #anime #animegirl #Vtubers #animeâ€¦",0,27,en,2022-12-09 21:54:47+00:00
baovtuber,RT @lazy_laz9: #baort https://t.co/UHSjkiJbfT,0,20,qme,2022-12-09 21:54:43+00:00
baovtuber,"RT @Fuxi_Hua: ğŸ‘€
#baort https://t.co/2bjttgAWAr",0,25,und,2022-12-09 21:54:41+00:00
baovtuber,"RT @KyVo1206: Pillow Princess ğŸ¥ºğŸ’™âœ¨ğŸ’™âœ¨ğŸ³âœ¨ğŸ³ğŸ’™
#baort https://t.co/Rawg4GWzFM",0,23,en,2022-12-09 21:54:32+00:00
baovtuber,RT @baovtuber: My very first article dedicated to me!!! That's me!!! I'm the subject of the article!!! Me!!! https://t.co/eoKdogAsWi,0,164,en,2022-12-09 21:54:10+00:00
baovtuber,RT @shuivt: @baovtuber these gifts were missin their bowsğŸ˜ŒğŸ https://t.co/TE8RnBF1gv,0,8,en,2022-12-09 20:49:30+00:00
baovtuber,@Tuont0 LMAKAOAOSMAKAOSKAKAKAMSLAKA NEKOOOOOO,197,2,et,2022-12-09 20:46:53+00:00
baovtuber,Loaf train under the Christmas tree https://t.co/VraPCNM4Ce,5322,200,en,2022-12-09 07:25:33+00:00
baovtuber,@FlipsieVT My old nemesis,44,1,en,2022-12-09 04:28:50+00:00
baovtuber,ELDEN RING SWEEP ğŸ¤ğŸ¤ğŸ¤,2818,46,en,2022-12-09 04:27:42+00:00
baovtuber,@PlayStation YIPPEE YIPPEE YIPPEE YIPPEE YIPPEE,577,6,tr,2022-12-09 04:26:38+00:00
baovtuber,@Egocider i love you,216,3,en,2022-12-09 04:22:31+00:00
baovtuber,@viennavtuber itâ€™s just giving the onceler,359,1,en,2022-12-09 04:21:41+00:00
baovtuber,@sharksprite i hate u,474,1,en,2022-12-09 04:20:41+00:00
baovtuber,@viennavtuber for some reason his clothing choice really turns me off,388,1,en,2022-12-09 04:20:27+00:00
baovtuber,My very first article dedicated to me!!! That's me!!! I'm the subject of the article!!! Me!!! https://t.co/eoKdogAsWi,3210,164,en,2022-12-08 06:19:49+00:00
baovtuber,@qieto_ ANYTHING IS ONE IF YOU'RE BRAVE ENOUGH,565,3,en,2022-12-08 05:34:19+00:00
baovtuber,"RT @qieto_: interesting question

#baort @baovtuber #illustration https://t.co/CddtC9nXEd",0,27,en,2022-12-08 05:33:56+00:00
baovtuber,@viennavtuber @TheRealPhilip5 @Spicalol @alwaysplanahea1 @Diamondgg @OvileeMay FUCK IT UPPPPPPPPPPPPPPP LET'S GOOOOOOOOOOOOO,229,3,en,2022-12-08 05:01:55+00:00
baovtuber,@BasilWoof_ 21 CAN YOU DO SUM FOR ME,359,3,en,2022-12-08 01:02:58+00:00
baovtuber,@CheerKoi i hope his stocking has coal in it,64,2,en,2022-12-07 22:48:15+00:00
baovtuber,"@LaynaLazar i'm sure you have the cutest booger doorbell

feel better soon miss layna :c",410,2,en,2022-12-07 22:43:52+00:00
baovtuber,"RT @Wonni__: The pillow princess @baovtuber â˜ï¸ğŸ«§

#baort https://t.co/JWbN7ylkxx",0,361,en,2022-12-07 21:36:28+00:00
baovtuber,"RT @CheerKoi: Celebrate an early Christmas with 2 angels âœ¨â„ï¸â˜ƒï¸âœ¨
#baort #Vtubeart https://t.co/q8tNf8zGuJ",0,52,en,2022-12-07 21:36:20+00:00
baovtuber,@aozora98mirai HAPPY ANNIVERSARY,119,2,en,2022-12-07 05:53:20+00:00
baovtuber,@niniyuuna what the actual fuck iâ€™m so sorry holy fuck,240,1,en,2022-12-07 05:06:04+00:00
baovtuber,@ashikabose03 Donâ€™t use my art tags if youâ€™re just gonna use it for self promo,168,1,en,2022-12-07 00:34:51+00:00
baovtuber,"RT @luus_dean: Enjoy the summer breeze with our boi Shoto and Bao the bae â›±ï¸

Collab art of @__kikanoe__  and I âœ¨
Bao color &amp; Shoto sketch:â€¦",0,37,en,2022-12-07 00:33:50+00:00
baovtuber,RT @Jumngee: ğŸ³ ğŸ¤° #baort #Noombart https://t.co/3tGYWgGgYw,0,29,und,2022-12-07 00:33:47+00:00
baovtuber,@chibidokii LMFAOOOOAOAOAOAOAOAOA,1137,2,et,2022-12-06 21:17:05+00:00
baovtuber,@nihmune hey (with rizz),1306,14,en,2022-12-06 19:48:49+00:00
baovtuber,RT @littlestgifts: It's been a while since I last touched Vtuber territory... ğŸ‹ #WIP #Baort https://t.co/wXRHZCSTRw,0,20,en,2022-12-06 19:12:33+00:00
baovtuber,@KyVo1206 TOO CUTE ğŸ’™ğŸ’™ğŸ’™,87,1,en,2022-12-06 19:12:20+00:00
baovtuber,@loidmanforger YOU'RE SO MEAN TO ME,37,1,en,2022-12-06 10:50:08+00:00
baovtuber,@zentreya bro mario party games just have a grudge on me i swear to god,532,6,en,2022-12-06 10:49:19+00:00
baovtuber,RT @CheruleanArt: Lilstation and Bao fanart? ğŸ‘‰ğŸ‘ˆ https://t.co/pGHPv4R34F,0,69,en,2022-12-06 10:27:26+00:00
baovtuber,@yunxiagui Lemon whale umbrella!!! èŒèŒå“’! â¤ï¸,112,1,zh,2022-12-06 10:27:20+00:00
baovtuber,@aicandii my little pissmaster,234,3,en,2022-12-06 09:16:44+00:00
baovtuber,She junkin on my rat til i'm over my watch,5260,146,en,2022-12-06 07:28:36+00:00
baovtuber,"RT @offkim521: #ArtoftheRogue #baort
PokÃ©monğŸ˜‰ğŸ˜‰ğŸ˜‰ https://t.co/KwGSN65M4B",0,30,und,2022-12-06 04:40:02+00:00
baovtuber,"RT @an_arachnid: *AGGRESSIVELY GIVING HEAD RUBS, LOVE, AND SUPPORT*

#baort https://t.co/Y6yYJBsodp",0,8,en,2022-12-06 04:40:00+00:00
baovtuber,"RT @ghoulgirlmanga: This is part 2 guyssss!
I hope you like what you are seeing ;3
#baort https://t.co/PQOrstFc8V",0,122,en,2022-12-06 03:27:44+00:00
baovtuber,@CyYuVtuber BAD CY YU SLEEP YOU FUCKING FOOL ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,222,2,en,2022-12-06 00:37:41+00:00
baovtuber,@dexterityboost smash,128,5,en,2022-12-06 00:31:12+00:00
baovtuber,@hampwn LOOK YOUR FLYING,88,1,en,2022-12-06 00:31:00+00:00
baovtuber,@luca_kaneshiro FULCRUM COME IN,1447,14,en,2022-12-05 23:43:33+00:00
baovtuber,@OvileeMay THE ICON WHENFKWMWMWMWKKQW WHAT IN THE WORLD,113,1,en,2022-12-05 21:50:14+00:00
baovtuber,"RT @_beard18: ""Summer heat's got me in a daze
Only you got me feelin' this way""
ğŸ“· Loc Nguyen 
#BaoTheWhale #baort #Vtubers https://t.co/mF1â€¦",0,135,en,2022-12-05 21:47:47+00:00
baovtuber,@AsianGuyStream LMAO STOP,71,1,en,2022-12-05 15:19:01+00:00
baovtuber,"RT @yuunaasan: A phone call with pillow princess BaoğŸ˜³ğŸ˜³ğŸ˜³
#baort https://t.co/5AU4ni8kXw",0,16,en,2022-12-05 08:23:05+00:00
baovtuber,@OpposeArt Iâ€™M NEVER CHANGING IT UNLESS I WANT A NEW ONE FROM YOU MWUAH,32,1,en,2022-12-05 07:11:06+00:00
baovtuber,RT @OpposeArt: I have had a huge honor working with @baovtuber for this transition stinger! Thank you for being so incredible baoğŸ˜­ https://â€¦,0,96,en,2022-12-05 07:10:27+00:00
baovtuber,@Fugiman I FUCKING KNEW IT,104,1,en,2022-12-05 07:10:17+00:00
baovtuber,@OsakanaNemu WHY DID YOU TAG ME SDKJFKSJDKFSJDF,179,2,it,2022-12-05 03:20:42+00:00
baovtuber,@szainx @GeneralGEEGA the cuteness is INTIMIDATING,112,2,en,2022-12-05 03:20:11+00:00
baovtuber,@Hehe_0v0 MAJOR BOZO ALERT REPEAT MAJOR BOZO ALERT,248,2,es,2022-12-05 03:14:38+00:00
baovtuber,@ghoulgirlmanga STRIP HER STRIP HER STRIP HER,170,5,en,2022-12-05 03:14:21+00:00
baovtuber,@guntr97 HOLY SHIT,172,1,en,2022-12-05 02:56:23+00:00
baovtuber,"RT @ghoulgirlmanga: Let's strip her...hihiii 
#baort https://t.co/rgdxXWx3pi",0,221,nl,2022-12-05 02:56:10+00:00
baovtuber,"RT @mm_whysokawaii: For my favorite whale ğŸ³
#baort https://t.co/Gj9yekR08r",0,29,en,2022-12-05 02:20:22+00:00
baovtuber,"RT @hakuza_art: Like 'nd Retweets r appreciated
Second part done less goooo
Sketch of @/baovtuber
Damn the exams r killing me
Bao sings rlyâ€¦",0,21,en,2022-12-05 02:20:18+00:00
baovtuber,"RT @Hehe_0v0: #ArtoftheRogue  #baort 
Bestie https://t.co/ZQDaDhBNfP",0,1186,nl,2022-12-05 02:20:15+00:00
baovtuber,"RT @KiraiAva: Rewinding back and reconnecting with my art! 

#baort https://t.co/68ArG7P5ay",0,13,en,2022-12-05 02:20:12+00:00
baovtuber,"RT @icedonno: baoo padoru
#baort https://t.co/jRmTHnJDyo",0,25,ht,2022-12-05 02:20:07+00:00
baovtuber,@OnigiriEn_ MOMMMMMYYYYYYYYY,530,8,pl,2022-12-05 02:01:51+00:00
baovtuber,@CaptHokageVT get me out of here,261,1,en,2022-12-05 00:19:29+00:00
baovtuber,@DeputyARUUU what do i need to sacrifice to look like you,453,5,en,2022-12-04 22:49:17+00:00
baovtuber,"RT @nekoemimi: âœ¨Pillow Princess Baoâœ¨

Finally got around to finishing this after a week!
@baovtuber newest outfit is so good maddie poppedâ€¦",0,111,en,2022-12-04 21:56:23+00:00
baovtuber,@lazy_laz9 ğŸ¥¹ğŸ’™,120,2,und,2022-12-04 06:04:01+00:00
baovtuber,RT @lazy_laz9: https://t.co/6HLn4IIY7Y,0,11,zxx,2022-12-04 06:03:56+00:00
baovtuber,@OnigiriEn_ thatâ€™s so fucking creepy bro wtf iâ€™m so sorry giri,993,10,en,2022-12-04 04:59:40+00:00
baovtuber,@haruka_karibu SHE HAS THE POWER TO TURN THE REST OF THE WORLD INTO CANADA 2 ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’š,1102,15,en,2022-12-04 03:26:04+00:00
baovtuber,RT @Zanamaoria: ğŸ‹ğŸ‹ğŸ’¦ https://t.co/MjYgECF4cd,0,920,und,2022-12-04 02:39:56+00:00
baovtuber,RT @lylesui: #baort https://t.co/R4Yco3RiFk,0,26,qme,2022-12-04 02:38:58+00:00
baovtuber,"@VShojoOfficial @haruka_karibu HARUKA ENJOYERS RISE UP!!!!!!!!! NO ONE DESERVED IT MORE THAN HER, THE LOVELIEST FORâ€¦ https://t.co/UWDnF4iRqv",1148,16,en,2022-12-04 02:38:30+00:00
baovtuber,RT @ZumiCreates: baobutt ğŸ‹ğŸ³ #baort https://t.co/U6yTF6uXx1,0,68,et,2022-12-03 22:48:18+00:00
baovtuber,"RT @inntary: For best cutie ever @baovtuber ! ğŸ³âœ¨

#baort #Vtuber #ENVtuber #digitalart  #illustration https://t.co/PnrwNluCOO",0,173,en,2022-12-03 22:48:04+00:00
baovtuber,@AuteruTori TERUUUUU CHAAAAANNNNN DAISUKIIIIIIII ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,85,1,in,2022-12-03 20:11:53+00:00
baovtuber,"RT @AuteruTori: Lemon Flavored Whale ğŸ³ 
#baort #BaobbleBath #Vtuber #ENVtuber #Art https://t.co/fJzUVlJHjX",0,65,en,2022-12-03 20:10:06+00:00
baovtuber,@KatsuVTuber Wow my new oshi Katsu dono!!!!!!!!!,206,1,en,2022-12-03 11:13:52+00:00
baovtuber,RT @AmeDollVT: May we never forget the artwork that was produced in my attempt to win over Bao. ğŸ«¡ https://t.co/eGj9MkPEr8,0,11,en,2022-12-03 11:03:32+00:00
baovtuber,@CheruleanArt LETâ€™S FUCKING GOOOOOOOOOOOOOOOOOOOOOOOI,1000,8,en,2022-12-03 10:58:18+00:00
baovtuber,"RT @CheruleanArt: ğŸ”[NSFW]ğŸ”

I edited this meme to suit Bao and Rick... I'm so sorry i won't do it again i swear... sobs
#BaobbleBath #baojoâ€¦",0,62,en,2022-12-03 10:58:05+00:00
baovtuber,"RT @yuunaasan: Mochi BaoğŸ¡ğŸ³
#baort https://t.co/Wzh2LIEkrB",0,51,it,2022-12-03 10:55:13+00:00
baovtuber,@Kurumivtuber I KISS YOU,416,4,en,2022-12-03 06:03:15+00:00
baovtuber,RT @Kurumivtuber: That's my favorite pillow princessğŸ˜ˆğŸ”ª https://t.co/mtMRvmAg1Z,0,19,en,2022-12-03 06:03:07+00:00
baovtuber,"RT @Yami_Umai: WE GOT TOP 3 BOYSSS! 

Honestly, just being able to meet you awesome ass people was good enough for me. All of you were so sâ€¦",0,5,en,2022-12-03 06:02:50+00:00
baovtuber,@_Silvervale_ @DisguisedToast @LichVtuber @DrLupo CONGRATS CUTIES YOU DID AMAZING!!!,297,3,en,2022-12-03 05:21:02+00:00
baovtuber,@CDawgVA Literally left us FOR DEAD,1176,8,en,2022-12-03 05:10:31+00:00
baovtuber,RT @ItsLowrhen: I MAY HAVE FAILED IN WINNING BAO'S HEART TONIGHT BUT AT LEAST I HAVE THIS BODYPILLOW TO KEEP MY COMPANY https://t.co/F5eg9lâ€¦,0,12,en,2022-12-03 05:09:52+00:00
baovtuber,RT @AmeDollVT: THANK-YOU SO MUCH FOR THE OPPORTUNITY OF HAVING ME ON YOUR DATING SHOW @filianIsLost and @baovtuber I HAD SO MUCH FUN WITH Eâ€¦,0,7,en,2022-12-03 04:40:33+00:00
baovtuber,RT @sleepy_kaeru: #baort #BaobbleBath ğŸ’™ğŸ’™ https://t.co/mLVoydJHS5,0,22,und,2022-12-03 02:56:48+00:00
baovtuber,"RT @an_arachnid: Final drafts are finished! Blaidd, the Half WolfğŸº, has finally joined the roster and I think I encapsulated that infamousâ€¦",0,22,en,2022-12-03 02:19:21+00:00
baovtuber,RT @ChewyChio: I made these with Bao in mind so Bao gets them for free if she wants them lmao ğŸ’™ğŸ‹â„ï¸  #baort https://t.co/wo9gDUjKHm,0,5,en,2022-12-03 02:19:19+00:00
baovtuber,@SanagiYuzu we'd wait forever for you my beloved &lt;3,979,9,en,2022-12-02 22:37:53+00:00
baovtuber,"RT @CheruleanArt: Pillow Princess Bao ğŸ¤
#baort @baovtuber https://t.co/60kryvlVKY",0,61,en,2022-12-02 21:22:21+00:00
baovtuber,I thinkâ€¦I am feeling a little happierâ€¦!,6965,84,en,2022-12-02 21:10:20+00:00
baovtuber,@aozora98mirai hu,103,0,und,2022-12-02 21:08:04+00:00
baovtuber,@MizunoAki_ Iâ€™m a charity :),99,1,en,2022-12-02 21:06:37+00:00
baovtuber,@thernz Do it again :),27,1,en,2022-12-02 21:06:24+00:00
baovtuber,RT @YamaAoi_: #baortğŸ‘‘ğŸ¥° https://t.co/1FSacSjsqE,0,251,und,2022-12-02 21:04:47+00:00
baovtuber,"RT @KyotaroVT: A small gift for the prettiest pillow princess in the sea :) @baovtuber 

I absolutely fell in love with the new design, andâ€¦",0,30,en,2022-12-02 21:01:21+00:00
baovtuber,@relaxed_entity THE GIRLIES ğŸ¥ºğŸ¥ºğŸ¥ºğŸ’™ğŸ’™ğŸ’™,598,1,en,2022-12-02 10:26:58+00:00
baovtuber,"RT @relaxed_entity: the bikini bottoms â¤ï¸
#Noombart #ShylilyArt #baort #VtubersEN #VTuberUprising https://t.co/Gg99ZfQE0V",0,241,en,2022-12-02 10:26:44+00:00
baovtuber,RT @rio_tba: #baort #BaobbleBath https://t.co/GKyhbEKzP8,0,20,qme,2022-12-02 10:26:42+00:00
baovtuber,I WAS WONDERING HOW HE DIED LMAOOOOOOOOOOOO https://t.co/VwKl1L0u75,3220,70,en,2022-12-02 07:57:26+00:00
baovtuber,@s_h_uuko Do it you wonâ€™t &gt;:3c,144,1,en,2022-12-01 23:44:23+00:00
baovtuber,@junstarias Thank you :3c,17,1,en,2022-12-01 23:43:42+00:00
baovtuber,@KatsuVTuber I got hacked,357,1,en,2022-12-01 23:43:26+00:00
baovtuber,@filianIsLost @Trickywii @el_XoX34 @cumilq @CottontailVA @SinderVTuber @Kurumivtuber @ItsLowrhen @Yami_Umai @AmeDollVT UH OH,419,4,en,2022-12-01 23:43:01+00:00
baovtuber,"@OnigiriEn_ Isnâ€™t that how you smell normally?

YOUR FIT IS SO PRETTY ILY BE SAFE",687,3,en,2022-12-01 21:21:39+00:00
baovtuber,@TheEnchantedEmi No I think itâ€™s NPC-kun,313,1,en,2022-12-01 21:11:12+00:00
baovtuber,"Congratulations on making it to the end of No Nut November! 
Now then, letâ€™s get started with Destroy D!ck Decemberâ€¦ https://t.co/Vn5m70FIhv",13195,694,en,2022-12-01 21:09:55+00:00
baovtuber,MY CATS ATE MY CRAB RANGOONS ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€,3407,54,en,2022-12-01 20:58:29+00:00
baovtuber,RT @hayamafair: https://t.co/eso43iLNRB,0,59,zxx,2022-12-01 20:16:05+00:00
baovtuber,@JaidenAnimation WELCOME TO THE BETTER SIDE,1389,10,en,2022-12-01 20:14:21+00:00
baovtuber,@shxtou @Sykkuno when doesnâ€™t he miss the collab,1313,14,en,2022-12-01 19:52:45+00:00
baovtuber,@GeneralGEEGA SHE,172,3,und,2022-12-01 19:50:19+00:00
baovtuber,@KatsuVTuber @pumiyo1 @mewlatte IKEMENNNNNNNNNNN,69,1,nl,2022-12-01 19:45:00+00:00
baovtuber,"RT @omniooman: ğŸ¤° ""Nya-""  â„  
ğŸ‹""Womp Womp"" â›„ğŸ³"" ARF  ARF!"" (?)
Da lore THICKENS
 #Noombart  #ShylilyArt #baort #vtuber #doodle https://t.co/Vâ€¦",0,150,en,2022-12-01 19:43:39+00:00
baovtuber,"RT @baobeo_ca: Does anyone want a free pillow princess?
#baort https://t.co/ktHWw6Yppg",0,10,en,2022-12-01 19:43:27+00:00
baovtuber,"RT @meropotato: Old art. I used it to print stickers!ğŸ³
#baort https://t.co/6QKVvGRB4k",0,17,en,2022-12-01 19:43:11+00:00
baovtuber,"RT @theaaronschmit: I have no new art to post, so here's a throwback drawing of when I discovered Bao's insatiable thirst for Rick Sanchez.â€¦",0,116,en,2022-12-01 19:43:09+00:00
baovtuber,"RT @moekits: absolutely in love with the pillow princess bao design â™¡â‹†à­¨à­§Ëš 
#baort @baovtuber #Vtuberart #animeartist https://t.co/mcxSr0y1qM",0,25,en,2022-12-01 19:43:07+00:00
baovtuber,"RT @RuruMetu: Keychain Bao Valentine for #cofiss10 ğŸ˜­âœ¨âœ¨âœ¨ 
Outfit design by me hehehe
#baort https://t.co/C4gnXTCmw4",0,9,en,2022-12-01 19:43:05+00:00
baovtuber,"RT @Kikuko_san1: Bao the princess of the ocean and the pillows
#baort #fanart https://t.co/GhvkTzqA1w",0,7,en,2022-12-01 19:42:58+00:00
baovtuber,"RT @Huynen10: ğŸ³ğŸ³ğŸ³
#baort #myart https://t.co/kri5UJ2eAs",0,8,und,2022-12-01 19:42:55+00:00
baovtuber,RT @aponeia: #baort https://t.co/rPG1QNqO2L,0,23,qme,2022-12-01 19:42:44+00:00
baovtuber,@nihmune can you follow me back,2686,11,en,2022-12-01 11:40:25+00:00
baovtuber,"I have a web page for my discord server now! Come join us or else ğŸ”ª
https://t.co/VHCYSH47h0",680,15,en,2022-12-01 10:56:01+00:00
baovtuber,@viennavtuber @hayamafair HERE SHE COMES!!!!!!!!!! BEAUTIFUL MOMMY,524,5,en,2022-12-01 10:40:23+00:00
baovtuber,"RT @baovtuber: Oh ho ho~! My birthday merch pack is here! ğŸ’«
Introducing the Pillow Princess Package-- including a vinyl sticker, an acrylicâ€¦",0,154,en,2022-12-01 10:39:59+00:00
baovtuber,"RT @baovtuber: My first ever voice pack is live to purchase in my merch store! Take a peep, I did some fanservice teehee~! ğŸ˜³

https://t.co/â€¦",0,366,en,2022-12-01 10:39:56+00:00
baovtuber,@hayamafair Ohhhhh!!!!! I am baby!!!!!!!!,39,1,en,2022-12-01 10:37:23+00:00
